1793,3,부릉,adverb,1170
1796,8,악,exclamation,1156
1850,9,그만큼,adverb,888
1857,2,잠잠하다,adjective,1146
1869,12,치키다,verb,1159
1877,2,아이,exclamation,1043
1903,6,근심,noun,1135
1911,2,조깅,noun,1141
1918,2,책임감,noun,1122
1940,3,거북,noun,1137
1959,4,핑크,noun,1161
1960,3,요점,noun,1156
1982,3,꼬다,verb,1135
1983,3,기후,noun,1068
1983,2,습하다,adjective,1158
1996,4,깜빡이다,verb,1162
2004,7,덤벼들다,verb,1152
2020,2,벌레,noun,1052
2049,3,만하다,auxiliary verb,451
2059,5,그리움,noun,1080
2061,2,미지근하다,adjective,1161
2061,4,차다,adjective,1065
2061,3,나무토막,noun,1164
2072,2,한창,adverb,1098
2127,6,가,noun,1150
2131,4,발생,noun,979
2138,2,대체,noun,1141
2140,2,햄버거,noun,1143
2142,7,조리대,noun,1171
2150,2,죄수,noun,1103
2152,4,넘겨짚다,verb,1168
2180,3,귀찮다,adjective,1050
2181,2,넌지시,adverb,1159
2216,3,적개심,noun,1157
2236,5,계절,noun,941
2249,3,비웃음,noun,1155
2257,2,납골당,noun,1171
2266,3,발걸음,noun,1064
2341,3,지진,noun,1150
2349,4,허점,noun,1130
2372,3,핏빛,noun,1166
2410,8,교장,noun,957
2422,17,이봐,exclamation,1121
2439,3,생생히,adverb,1158
2441,9,흘깃,adverb,1167
2461,2,구속,noun,929
2464,4,군,dependent noun,989
2467,2,무단,noun,1156
2484,2,뜯어보다,verb,1151
2489,7,즉시,noun,1038
2496,2,끽,adverb,1171
2502,2,마무리,noun,1077
2520,3,암송,noun,1170
2522,4,노트,noun,1121
2533,3,차단,noun,1162
2540,5,터지다,verb,796
2541,15,도망가다,verb,1098
2542,13,전부,noun,1021
2556,3,처,noun,1131
2567,6,추락,noun,1148
2572,8,조종,noun,1161
2576,2,생존자,noun,1151
2594,2,필기,noun,1169
2600,2,맞대다,verb,1135
2613,3,가만,adverb,1134
2619,6,쳇,exclamation,1154
2646,2,순리,noun,1148
2646,2,일주일,noun,938
2657,4,먹잇감,noun,1170
2657,3,불운,noun,1165
2682,3,오버,noun,1163
2683,2,컨트롤,noun,1164
2689,4,리스트,noun,1148
2702,3,주춤,adverb,1164
2703,3,대체로,adverb,916
2706,4,예언,noun,1118
2707,2,만만하다,adjective,1071
2715,2,직후,noun,998
2738,2,곁들이다,verb,1100
2739,4,줄다,verb,1041
2760,2,진열,noun,1159
2775,7,발톱,noun,1147
2775,9,하이킹,noun,1170
2777,4,오렌지색,noun,1171
2785,7,교육,noun,250
2786,3,다,noun,1133
2815,7,돌멩이,noun,1131
2816,2,문구,noun,1128
2821,5,짖다,verb,1118
2834,4,갑작스럽다,adjective,1104
2848,4,씩씩대다,verb,1164
2849,2,피난처,noun,1167
2851,3,문간,noun,1160
2861,2,끌어내리다,verb,1161
2865,4,굉장하다,adjective,1134
2889,2,비치,noun,1169
2889,4,에워싸다,verb,1149
2904,2,건너뛰다,verb,1149
2906,2,빨아먹다,verb,1168
2909,2,재판,noun,966
2911,2,욕하다,verb,1126
2921,7,가라앉히다,verb,1127
2935,4,꺾이다,verb,1122
2947,2,거만,noun,1170
2959,4,액션,noun,1127
2976,2,소유,noun,990
2981,2,도중,noun,1039
2987,5,앙다물다,verb,1162
2996,4,또는,conjunction,222
3012,3,전속력,noun,1166
3025,4,돌진,noun,1169
3045,4,측면,noun,734
3046,4,대장,noun,1106
3062,3,넘어오다,verb,1127
3073,3,조약돌,noun,1159
3132,4,독수리,noun,1154
3133,7,오직,adverb,920
3134,2,퍼덕이다,verb,1166
3134,4,날개,noun,1016
3137,3,법칙,noun,925
3147,2,멋있다,adjective,1091
3272,2,한패,noun,1171
3277,6,동정,noun,1148
3298,5,스피드,noun,1149
3302,2,솟아나다,verb,1132
3317,5,시인,noun,695
3390,3,세차다,adjective,1118
3408,2,화끈거리다,verb,1158
3415,7,난로,noun,1161
3493,3,조절,noun,945
3548,9,리,noun,1170
3563,4,자매,noun,1110
3574,5,현상,noun,309
3591,5,반하다,verb,1053
3591,4,첫눈,noun,1148
3617,3,들어맞다,verb,1151
3635,2,사죄,noun,1160
3641,14,불쌍,noun,1171
3644,2,패,noun,1147
3647,4,들러리,noun,1154
3659,3,인연,noun,973
3688,4,바로잡다,verb,1074
3692,3,비통,noun,1171
3694,3,프라이버시,noun,1167
3740,2,마찰,noun,1087
3746,3,따스하다,adjective,1132
3833,4,부릅뜨다,verb,1137
3862,2,처녀자리,noun,1166
3925,2,펑,adverb,1164
3979,5,캠핑,noun,1165
3981,5,어떡하다,adjective,1167
4079,3,꼬치꼬치,adverb,1165
4080,2,기숙사,noun,1123
4080,2,배정,noun,1154
4091,4,난폭,noun,1167
4092,2,벌벌,adverb,1157
4199,6,깨끗이,adverb,1067
4230,3,하마터면,adverb,1146
4287,2,잡아채다,verb,1160
4369,3,노랫소리,noun,1133
4372,2,화음,noun,1132
4407,2,자못,adverb,1141
4437,2,슬,noun,1171
4445,2,프로그램,noun,480
4516,3,심통,noun,1164
4552,6,하나하나,noun,1099
4555,22,핸드폰,noun,1124
4561,2,뒤따라오다,verb,1152
4575,2,배치,noun,1117
4579,2,조화,noun,999
4582,4,장미꽃,noun,1149
4583,2,파자마,noun,1171
4591,2,깃털,noun,1147
4610,2,반신반의,noun,1171
4635,2,포개다,verb,1151
4660,2,얼,noun,1160
4679,6,은행,noun,497
4684,4,공황,noun,1157
4703,4,숭배,noun,1146
4704,15,결혼식,noun,1072
4707,2,천박,noun,1170
4708,2,평가,noun,718
4710,2,현대,noun,551
4720,3,곱슬머리,noun,1166
4720,4,보조개,noun,1162
4738,5,킹,adverb,1168
4741,3,세,dependent noun,538
4745,2,도시락,noun,1091
4757,2,제비꽃,noun,1169
4774,2,실현,noun,1045
4819,4,코앞,noun,1136
4839,4,의기양양하다,adjective,1162
4852,2,머리털,noun,1152
4914,5,아깝다,adjective,1080
4982,6,최후,noun,1082
4986,3,무장,noun,1092
4988,2,정정,noun,1159
4990,6,처치,noun,1153
4993,2,웨딩,noun,1170
4997,4,다스리다,verb,1009
5014,2,반듯하다,adjective,1131
5028,2,경계심,noun,1151
5057,3,디,noun,1158
5066,2,허영심,noun,1163
5141,2,손자,noun,1101
5169,7,깜빡,adverb,1154
5182,3,기어가다,verb,1150
5182,2,눈발,noun,1152
5188,5,재밌다,adjective,1084
5246,2,쫓아오다,verb,1146
5274,2,비꼬다,verb,1143
5281,3,스캔들,noun,1141
5291,3,킥,noun,1140
5337,3,조카,noun,1074
5345,2,망가뜨리다,verb,1152
5365,5,덥수룩하다,adjective,1169
5365,2,얼룩,noun,1135
5385,3,범인,noun,1070
5395,4,변호,noun,1167
5408,2,보호자,noun,1143
5411,2,이해심,noun,1169
5502,2,진창,noun,1167
5505,2,이하,noun,868
5519,2,저번,noun,1116
5525,9,노예,noun,983
5657,2,뿌리다,auxiliary verb,1162
5666,3,점차,adverb,849
5677,2,후면,noun,1171
5680,2,검붉다,adjective,1155
5689,2,채찍,noun,1151
5696,9,싸이다,verb,1125
5710,3,동굴,noun,980
5711,2,보닛,noun,1168
5784,2,종아리,noun,1150
5789,2,오목,adverb,1170
5806,2,고동,noun,1163
5840,2,우기다,verb,1136
5846,2,발화,noun,1165
5888,3,인질,noun,1162
6032,7,평상시,noun,1134
6103,4,표적,noun,1121
6143,5,세탁물,noun,1168
6144,3,세탁,noun,1156
6149,2,빙,adverb,1154
6153,3,흔들의자,noun,1161
6173,2,지저분하다,adjective,1123
6267,7,점잖다,adjective,1108
6297,2,쳐들다,verb,1120
6319,2,답변,noun,1065
6329,2,화풀이,noun,1165
6436,3,베일,noun,1148
6436,4,등뼈,noun,1157
6441,6,타이밍,noun,1167
6504,2,주사위,noun,1162
6595,2,용건,noun,1156
6632,2,객관적,noun,1038
6645,4,받아들다,verb,1171
6788,2,헹구다,verb,1158
6829,3,엄니,noun,1156
6835,5,나이프,noun,1143
6928,3,쇠,noun,1107
6931,3,어설프다,adjective,1141
6942,6,표백제,noun,1171
6944,2,말끔하다,adjective,1147
7021,3,뻔뻔하다,adjective,1166
7051,2,턱짓,noun,1162
7069,2,발신자,noun,1169
7105,2,알리바이,noun,1165
7142,7,가짜,noun,1087
7205,2,전염병,noun,1145
7207,6,투덜대다,verb,1157
7208,2,부상,noun,1120
7214,4,불능,noun,1151
7284,2,치,dependent noun,1121
7287,2,무분별,noun,1168
7297,4,하룻밤,noun,1096
7314,2,앞서,adverb,988
7330,2,매끈하다,adjective,1155
7335,4,태평,noun,1168
7380,7,헬멧,noun,1164
7430,5,차이점,noun,1106
7441,2,장비,noun,973
7496,10,핫도그,noun,1160
7500,2,막대,noun,1143
7505,2,루트,noun,1165
7505,3,사이즈,noun,1141
7519,2,잡아내다,verb,1153
7550,2,모임,noun,789
7559,2,연상,noun,1140
7594,2,통째,noun,1141
7594,2,암소,noun,1168
7598,2,식량,noun,923
7622,2,리듬,noun,1000
7632,3,위엄,noun,1137
7639,3,최초,noun,748
7639,5,카,exclamation,1165
7653,3,부대,noun,1007
7661,10,육신,noun,1104
7667,2,위대하다,adjective,974
7667,2,타,noun,1142
7667,16,추장,noun,1151
7668,2,지혜,noun,997
7671,24,파,noun,1133
7673,2,둔,noun,1171
7678,4,자아,noun,1074
7710,3,정복,noun,1130
7730,4,배회,noun,1171
7766,3,하아,noun,1171
7777,5,단번에,adverb,1146
7780,5,도둑,noun,1057
7781,9,부수다,verb,1125
7782,4,민,noun,1143
7784,3,돌려보내다,verb,1153
7804,6,후손,noun,1106
7808,2,초콜릿색,noun,1171
7832,2,이웃,noun,817
7904,2,질식,noun,1169
7926,3,혈통,noun,1138
7952,2,접전,noun,1151
7954,4,분산,noun,1124
7956,2,주둥이,noun,1136
7956,3,절뚝거리다,verb,1163
7963,3,증언,noun,1021
7970,2,흠집,noun,1144
7978,5,죄다,verb,1152
7994,3,기습,noun,1154
8017,5,교환,noun,1005
8117,4,비틀대다,verb,1170
8179,2,말라붙다,verb,1163
8211,2,공감,noun,1115
8233,3,미움,noun,1144
8241,3,페이지,noun,1123
8247,3,나선,noun,1162
8252,2,감,noun,1111
8265,4,별거,noun,1142
8325,3,인식,noun,677
8369,3,꼽다,verb,1064
8398,2,타당,noun,1167
8413,4,콘서트,noun,1127
8455,4,굴복,noun,1167
8476,3,이를테면,conjunction,1058
8484,3,킬로미터,noun,1171
8507,15,왼손,noun,1106
8540,2,임신,noun,1031
8554,3,각오,noun,1074
8581,22,군대,noun,958
8581,3,영광,noun,1110
8598,2,그네,noun,1158
8633,2,설레다,verb,1119
8637,8,연쇄,noun,1129
8640,2,살인마,noun,1168
8643,3,일련,noun,1070
8643,3,연루,noun,1169
8643,2,연관,noun,1090
8643,2,흉포하다,adjective,1170
8644,2,인종,noun,1089
8644,3,성별,noun,1112
8644,2,피살자,noun,1170
8644,2,살인범,noun,1160
8644,4,타깃,noun,1166
8644,2,유사,noun,1152
8651,2,야만,noun,1161
8651,2,사체,noun,1166
8652,2,의하다,verb,102
8656,2,전무,noun,1105
8656,3,용의자,noun,1145
8663,3,패턴,noun,1117
8667,2,두건,noun,1166
8749,4,한바탕,adverb,1121
8749,2,토론,noun,902
8767,2,촉박하다,adjective,1166
8790,3,전원,noun,1102
8790,2,의,noun,1143
8806,2,풀썩,adverb,1163
8823,2,석고,noun,1140
8827,4,찍히다,verb,1067
8828,3,반달,noun,1155
8861,3,관점,noun,764
8873,8,남부,noun,1051
8880,4,문명,noun,825
8880,3,북부,noun,1081
8889,4,군인,noun,1017
8933,2,늘어나다,verb,696
8936,2,호위병,noun,1168
8936,2,아랫부분,noun,1159
8943,2,증인,noun,770
8955,11,훈련,noun,892
8955,6,써먹다,verb,1155
8969,2,징집,noun,1161
8974,2,카리스마,noun,1165
8976,2,계급,noun,656
8978,14,전투,noun,1035
8978,2,소령,noun,1132
8980,4,피난,noun,1136
8980,5,보트,noun,1070
8988,2,낙오자,noun,1162
9012,3,리더,noun,1155
9051,4,마리아,noun,1170
9069,3,편집,noun,1088
9085,3,조급,noun,1171
9086,3,신생,noun,1158
9102,2,가량,noun,1170
9106,2,협력,noun,888
9123,6,제거,noun,1130
9125,3,전례,noun,1129
9130,2,첫해,noun,1152
9281,3,소프라노,noun,1164
9347,2,구체,noun,1162
9426,2,혼돈,noun,1124
9470,2,실질,noun,1142
9488,2,원한,noun,1139
9588,3,스미다,verb,1134
9692,2,발돋움,noun,1166
9763,2,소진,noun,1171
9794,2,낙제,noun,1168
9800,3,커브,noun,1158
9885,2,탕,noun,1159
9909,2,덤비다,verb,1148
9961,2,보충,noun,1081
9963,2,프로,noun,843
9964,3,고다,verb,1165
9973,2,통과,noun,1124
9976,2,종지부,noun,1162
9980,2,전쟁터,noun,1141
9984,2,시시,noun,1169
10108,3,선택지,noun,1170
10276,4,정열,noun,1106
10314,2,에너지,noun,850
10364,3,부위,noun,1036
10368,2,파이프,noun,1137
10459,4,아까,noun,1063
10627,2,감싸이다,verb,1165
10669,2,꼴찌,noun,1153
10676,5,명단,noun,1109
10682,2,손상,noun,1089
10747,2,은인,noun,1164
10891,3,참가,noun,1051
10934,2,뒷줄,noun,1171
10970,2,연설,noun,1073
10979,6,졸업장,noun,1156
10990,2,환호성,noun,1144
11076,2,두리번거리다,verb,1101
11109,3,도망,noun,1127
11173,2,레스토랑,noun,1103
11180,4,무방비,noun,1156
11214,2,여태,adverb,1118
11264,2,펀치,noun,1165
11331,2,동맹,noun,1126
11526,2,기타,noun,988
11593,2,졸다,verb,1107
11601,2,술술,adverb,1162
11605,9,팔찌,noun,1165
11606,2,장식물,noun,1164
11663,2,무당,noun,1114
11762,2,집어삼키다,verb,1163
11803,2,거창하다,adjective,1133
11841,3,전략,noun,719
11966,2,식,noun,1055
12008,2,과,noun,1062
12122,7,통역,noun,1150
12158,2,위치,noun,750
12232,47,공터,noun,1135
12281,2,휙,adverb,1123
12284,2,착지,noun,1167
12318,2,좁히다,verb,1108
12353,2,격려,noun,1132
12424,3,발동,noun,1156
12427,2,핥다,verb,1139
12557,2,경로,noun,1110
12648,2,열심,noun,1153
12703,2,교감,noun,1136
12735,2,각도,noun,1106
12767,2,팝,noun,1122
12779,2,한입,noun,1164
12919,2,두목,noun,1147
12929,2,연속극,noun,1121
12946,3,직계,noun,1134
12964,2,치밀,noun,1171
12976,2,아파하다,verb,1137
13041,2,포커페이스,noun,1168
13071,3,생존,noun,1023
13127,5,갈구,noun,1170
13172,2,제시,noun,1120
13224,3,뜻대로,adverb,1154
13228,3,비관,noun,1166
13284,3,둔하다,adjective,1142
13327,3,스케줄,noun,1133
13428,2,꿈틀대다,verb,1164
13449,3,낑낑대다,verb,1166
13456,2,실룩거리다,verb,1168
13487,2,앞발,noun,1157
13496,4,느릿하다,adjective,1168
13570,2,초인,noun,1171
13670,2,상,noun,968
13714,2,세부,noun,1141
13796,2,순진하다,adjective,1122
13797,2,핵심,noun,897
13815,2,풀어내다,verb,1156
13848,3,비이성,noun,1170
13849,2,냉철하다,adjective,1156
14118,2,해제,noun,1131
14176,3,순결,noun,1157
14247,2,도덕,noun,1074
14269,3,급속도,noun,1149
14370,2,타원,noun,1155
14371,2,금,noun,1077
14498,5,팩,noun,1154
14498,2,다운,noun,1160
14498,45,텐트,noun,1146
14614,2,손뼉,noun,1139
14650,2,유효,noun,1156
14703,3,빗질,noun,1168
14713,4,마,noun,1167
14755,2,소독,noun,1158
14822,5,벌거벗다,verb,1145
14885,2,템포,noun,1157
14888,7,파카,noun,1160
14972,3,돌덩이,noun,1161
15194,5,알파,noun,1160
15195,2,베타,noun,1168
15210,5,족장,noun,1164
15223,2,목적지,noun,1131
15288,2,눈송이,noun,1166
15292,9,캠프,noun,1131
15328,2,비좁다,adjective,1136
15332,2,괘,noun,1159
15425,4,발가락,noun,1140
15465,4,점잔,noun,1167
15492,2,발산,noun,1171
15542,2,유용,noun,1168
15645,2,이점,noun,1125
15722,3,백,noun,1150
15791,5,대안,noun,1004
15922,2,동,noun,1126
15922,2,트다,verb,1129
15958,2,끈적이다,verb,1169
16144,2,뜨거워지다,verb,1163
16275,2,기다,verb,1092
16281,5,솔잎,noun,1154
16307,2,훌쩍거리다,verb,1163
16359,4,왜냐하면,conjunction,866
16379,3,낑낑거리다,verb,1166
16555,2,타협,noun,1088
16763,3,교활하다,adjective,1156
16766,2,나일론,noun,1167
16778,4,고상,noun,1167
16831,4,욕,noun,1026
16899,2,제지,noun,1155
16950,2,천재,noun,1121
16951,3,그룹,noun,738
16955,2,지칭,noun,1167
17097,3,암,noun,1093
17122,4,홍채,noun,1171
17214,2,초췌하다,adjective,1157
17215,3,우두둑,adverb,1168
17290,3,집중력,noun,1144
17319,3,분출,noun,1163
17359,2,불시,noun,1162
17373,2,미사일,noun,981
17378,2,후퇴,noun,1138
17416,2,절단,noun,1155
17568,2,생명체,noun,1085
17639,2,이대로,adverb,1088
17719,2,수행,noun,1068
17836,2,떠돌다,verb,1083
17915,6,화톳불,noun,1166
18157,3,쪼개다,verb,1134
18276,2,제품,noun,601
18333,3,모르핀,noun,1169
18333,2,투여,noun,1169
18504,3,점수,noun,1041
18904,3,왕,noun,860
19086,2,무디다,adjective,1149
19335,2,하객,noun,1162
19363,2,기성복,noun,1171
19471,2,드러눕다,verb,1114
19595,2,불덩어리,noun,1168
19802,2,목발,noun,1165
19839,2,청첩장,noun,1168
